StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
194.6323447954308,196.6323447954308,192.6323447954308,173.0468833680511,174.0468833680511,172.0468833680511,245.18037081038943,246.18037081038943,244.18037081038943,162.31987427747916,165.31987427747916,159.31987427747916,266.64356956127966,268.64356956127966,264.64356956127966
199.19658608753247,202.19658608753247,196.19658608753247,174.5734180672092,175.5734180672092,173.5734180672092,243.92841785320883,245.92841785320883,241.92841785320883,161.5324258769264,162.5324258769264,160.5324258769264,263.97467277381753,264.97467277381753,262.97467277381753
203.09331993146645,205.09331993146645,201.09331993146645,170.964287764991,171.964287764991,169.964287764991,245.79548643493595,247.79548643493595,243.79548643493595,167.0152341495238,168.0152341495238,166.0152341495238,261.2544024468614,262.2544024468614,260.2544024468614
200.70117524387766,201.70117524387766,199.70117524387766,175.35890555462112,177.35890555462112,173.35890555462112,250.1462420714626,251.1462420714626,249.1462420714626,166.3486570010109,168.3486570010109,164.3486570010109,264.22781739534815,267.22781739534815,261.22781739534815
199.86950149990963,201.86950149990963,197.86950149990963,179.4182111136634,180.4182111136634,178.4182111136634,250.03660332950258,253.03660332950258,247.03660332950258,169.0326993327293,171.0326993327293,167.0326993327293,269.766636827023,271.766636827023,267.766636827023
201.86863483709774,202.86863483709774,200.86863483709774,178.86697276587049,181.86697276587049,175.86697276587049,253.7038247883088,256.7038247883088,250.7038247883088,169.92139260864542,171.92139260864542,167.92139260864542,266.2735709623282,268.2735709623282,264.2735709623282
201.97107814163743,202.97107814163743,200.97107814163743,177.19242599862267,178.19242599862267,176.19242599862267,250.57406080197737,252.57406080197737,248.57406080197737,166.82989333343474,168.82989333343474,164.82989333343474,260.0516211033046,263.0516211033046,257.0516211033046
203.11127267233522,206.11127267233522,200.11127267233522,179.37346249643306,181.37346249643306,177.37346249643306,250.35029532577582,252.35029532577582,248.35029532577582,166.73828832070697,169.73828832070697,163.73828832070697,259.9612183092417,260.9612183092417,258.9612183092417
201.71228276945087,203.71228276945087,199.71228276945087,177.3183451007775,178.3183451007775,176.3183451007775,252.69756088120226,253.69756088120226,251.69756088120226,168.72037285110696,170.72037285110696,166.72037285110696,259.90367861373863,261.90367861373863,257.90367861373863
200.56944751326012,203.56944751326012,197.56944751326012,172.56220722350503,173.56220722350503,171.56220722350503,244.79810001363492,246.79810001363492,242.79810001363492,165.8792975672543,168.8792975672543,162.8792975672543,258.21460356642405,261.21460356642405,255.21460356642405
200.58301621976165,201.58301621976165,199.58301621976165,177.37424556595724,179.37424556595724,175.37424556595724,251.1836238346599,254.1836238346599,248.1836238346599,164.48305745618913,166.48305745618913,162.48305745618913,259.540912344714,262.540912344714,256.540912344714
199.24059169030525,201.24059169030525,197.24059169030525,182.87659392366677,185.87659392366677,179.87659392366677,253.49511780840692,255.49511780840692,251.49511780840692,161.73185728016182,164.73185728016182,158.73185728016182,264.7122856678519,265.7122856678519,263.7122856678519
197.7523977439132,198.7523977439132,196.7523977439132,182.6616157337638,185.6616157337638,179.6616157337638,252.8239109563637,253.8239109563637,251.8239109563637,161.06366709169055,164.06366709169055,158.06366709169055,261.6832623632238,264.6832623632238,258.6832623632238
196.71453564493777,197.71453564493777,195.71453564493777,183.69001431925406,186.69001431925406,180.69001431925406,252.3126655900726,254.3126655900726,250.3126655900726,163.89286400342627,165.89286400342627,161.89286400342627,263.43438541069105,266.43438541069105,260.43438541069105
199.0134796224595,202.0134796224595,196.0134796224595,183.61721421617875,185.61721421617875,181.61721421617875,257.8887080983423,260.8887080983423,254.8887080983423,161.9222896232216,163.9222896232216,159.9222896232216,267.0680743334223,270.0680743334223,264.0680743334223
197.20520095717617,200.20520095717617,194.20520095717617,185.78632223846162,186.78632223846162,184.78632223846162,253.49703334132028,256.4970333413203,250.49703334132028,162.97784768715826,163.97784768715826,161.97784768715826,268.3669817415985,271.3669817415985,265.3669817415985
197.1865427287986,199.1865427287986,195.1865427287986,185.94553650244941,187.94553650244941,183.94553650244941,258.15154393803556,260.15154393803556,256.15154393803556,159.58343002582825,161.58343002582825,157.58343002582825,266.74486890033495,268.74486890033495,264.74486890033495
195.38146890179044,196.38146890179044,194.38146890179044,186.41659907799857,188.41659907799857,184.41659907799857,259.1054327749969,262.1054327749969,256.1054327749969,157.75506544134743,158.75506544134743,156.75506544134743,265.5356067092257,268.5356067092257,262.5356067092257
196.8656692821942,198.8656692821942,194.8656692821942,189.6659369280911,192.6659369280911,186.6659369280911,257.7245991406974,260.7245991406974,254.72459914069742,158.26766932466407,161.26766932466407,155.26766932466407,267.9802979293319,268.9802979293319,266.9802979293319
198.2205392104258,201.2205392104258,195.2205392104258,185.96655687829903,187.96655687829903,183.96655687829903,257.612932408787,259.612932408787,255.612932408787,157.9058128589327,159.9058128589327,155.9058128589327,263.29665511423843,265.29665511423843,261.29665511423843
195.4415125623742,198.4415125623742,192.4415125623742,186.63985688006557,187.63985688006557,185.63985688006557,255.05784564350128,257.0578456435013,253.05784564350128,157.9500558637912,160.9500558637912,154.9500558637912,262.0342361299662,264.0342361299662,260.0342361299662
196.863598536812,199.863598536812,193.863598536812,182.71660209304287,184.71660209304287,180.71660209304287,254.95705474455863,255.95705474455863,253.95705474455863,159.3515232306994,161.3515232306994,157.3515232306994,258.9074923295498,260.9074923295498,256.9074923295498
194.39668859049794,195.39668859049794,193.39668859049794,180.9696840182508,183.9696840182508,177.9696840182508,249.00686032243664,250.00686032243664,248.00686032243664,159.65239373442813,161.65239373442813,157.65239373442813,257.83017719766053,260.83017719766053,254.83017719766053
194.2526933326661,197.2526933326661,191.2526933326661,178.8860220220965,181.8860220220965,175.8860220220965,250.87530264388585,253.87530264388585,247.87530264388585,161.67601754745982,163.67601754745982,159.67601754745982,259.8828939888652,261.8828939888652,257.8828939888652
194.23974640078637,196.23974640078637,192.23974640078637,180.65444334113775,183.65444334113775,177.65444334113775,250.72818382577145,252.72818382577145,248.72818382577145,162.65836552152857,164.65836552152857,160.65836552152857,262.8677034424324,263.8677034424324,261.8677034424324
190.73024415761103,191.73024415761103,189.73024415761103,181.4629237337655,184.4629237337655,178.4629237337655,248.2607179819925,250.2607179819925,246.2607179819925,163.51002481172213,166.51002481172213,160.51002481172213,259.98832701228014,262.98832701228014,256.98832701228014
189.84165041222374,191.84165041222374,187.84165041222374,184.46610700937958,186.46610700937958,182.46610700937958,250.96130164644006,252.96130164644006,248.96130164644006,165.41576002351545,168.41576002351545,162.41576002351545,264.37439480632924,267.37439480632924,261.37439480632924
190.56798950101233,192.56798950101233,188.56798950101233,184.60821424898572,187.60821424898572,181.60821424898572,250.2027607553514,251.2027607553514,249.2027607553514,165.2086111219988,166.2086111219988,164.2086111219988,266.15303330960325,267.15303330960325,265.15303330960325
188.98732578295403,189.98732578295403,187.98732578295403,186.5140528612988,189.5140528612988,183.5140528612988,252.71310463304133,254.71310463304133,250.71310463304133,165.07903987831793,166.07903987831793,164.07903987831793,265.58649158786994,268.58649158786994,262.58649158786994
191.13352574346496,194.13352574346496,188.13352574346496,181.83049232274843,184.83049232274843,178.83049232274843,243.80615474193618,245.80615474193618,241.80615474193618,164.31440525849075,167.31440525849075,161.31440525849075,259.7784190730513,262.7784190730513,256.7784190730513
193.48990626997298,196.48990626997298,190.48990626997298,182.51041940184916,185.51041940184916,179.51041940184916,247.44989780721255,248.44989780721255,246.44989780721255,163.23342859317023,164.23342859317023,162.23342859317023,258.38887315758893,261.38887315758893,255.38887315758893
185.96192234490246,186.96192234490246,184.96192234490246,177.61894967524768,178.61894967524768,176.61894967524768,240.2657769575458,242.2657769575458,238.2657769575458,160.31461982888115,161.31461982888115,159.31461982888115,256.2540667191239,259.2540667191239,253.2540667191239
188.53747285396696,189.53747285396696,187.53747285396696,179.5252783564132,182.5252783564132,176.5252783564132,243.72981370892424,246.72981370892424,240.72981370892424,160.5798351094768,162.5798351094768,158.5798351094768,259.67948678902934,262.67948678902934,256.67948678902934
190.70106617653232,193.70106617653232,187.70106617653232,175.9023742891725,176.9023742891725,174.9023742891725,239.1656341086377,240.1656341086377,238.1656341086377,164.5941022721576,166.5941022721576,162.5941022721576,258.82750234028765,260.82750234028765,256.82750234028765
189.9614495656103,192.9614495656103,186.9614495656103,173.34334662749907,174.34334662749907,172.34334662749907,238.51839486541837,239.51839486541837,237.51839486541837,162.25958047109143,163.25958047109143,161.25958047109143,258.5255698941341,260.5255698941341,256.5255698941341
187.89366776743364,188.89366776743364,186.89366776743364,175.27038993771373,178.27038993771373,172.27038993771373,239.87413102006101,241.87413102006101,237.87413102006101,160.92711473350917,162.92711473350917,158.92711473350917,260.14145313179324,263.14145313179324,257.14145313179324
188.66911069437884,191.66911069437884,185.66911069437884,178.312914710853,181.312914710853,175.312914710853,239.0393174787791,241.0393174787791,237.0393174787791,159.7867287117651,162.7867287117651,156.7867287117651,260.7853871105969,262.7853871105969,258.7853871105969
187.42123037132947,190.42123037132947,184.42123037132947,178.40311077270485,180.40311077270485,176.40311077270485,242.1891927738214,244.1891927738214,240.1891927738214,157.50529231962526,159.50529231962526,155.50529231962526,263.0531407491733,266.0531407491733,260.0531407491733
186.7487836302698,188.7487836302698,184.7487836302698,180.95967047192684,181.95967047192684,179.95967047192684,240.54672353509582,243.54672353509582,237.54672353509582,154.51751232829318,155.51751232829318,153.51751232829318,264.7412442259125,266.7412442259125,262.7412442259125
188.27253400331736,189.27253400331736,187.27253400331736,182.0171584615976,185.0171584615976,179.0171584615976,236.5432368468153,237.5432368468153,235.5432368468153,153.97645934608352,155.97645934608352,151.97645934608352,266.63467130722955,269.63467130722955,263.63467130722955
189.06096766809128,190.06096766809128,188.06096766809128,180.78292340445998,181.78292340445998,179.78292340445998,237.8309250350399,238.8309250350399,236.8309250350399,154.46602334654136,156.46602334654136,152.46602334654136,264.59762830348535,265.59762830348535,263.59762830348535
192.90824099847453,195.90824099847453,189.90824099847453,181.46358350845372,183.46358350845372,179.46358350845372,239.56007160414848,241.56007160414848,237.56007160414848,158.0705243394737,159.0705243394737,157.0705243394737,264.62749897665697,266.62749897665697,262.62749897665697
191.75288763459886,194.75288763459886,188.75288763459886,180.0505976213101,181.0505976213101,179.0505976213101,239.35539635838498,241.35539635838498,237.35539635838498,157.60116658064197,160.60116658064197,154.60116658064197,261.2058864612466,263.2058864612466,259.2058864612466
190.79468120283437,192.79468120283437,188.79468120283437,169.9096512014387,172.9096512014387,166.9096512014387,228.4855821080025,229.4855821080025,227.4855821080025,159.52345086005855,160.52345086005855,158.52345086005855,256.2175243514763,259.2175243514763,253.2175243514763
191.43259226967956,192.43259226967956,190.43259226967956,170.40266711818242,173.40266711818242,167.40266711818242,230.0754956097287,232.0754956097287,228.0754956097287,157.54340232520684,160.54340232520684,154.54340232520684,256.7758283867225,259.7758283867225,253.77582838672248
192.82552849506803,193.82552849506803,191.82552849506803,168.11865244247028,169.11865244247028,167.11865244247028,225.12575757109104,226.12575757109104,224.12575757109104,158.876018717033,159.876018717033,157.876018717033,254.1732796924327,257.1732796924327,251.1732796924327
