StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
230.0691408437039,232.0691408437039,228.0691408437039,141.35928925729763,143.35928925729763,139.35928925729763,130.51462304021214,131.51462304021214,129.51462304021214,181.28748197196757,182.28748197196757,180.28748197196757,191.86630354771626,192.86630354771626,190.86630354771626
230.61113903864137,233.61113903864137,227.61113903864137,138.56101880849465,139.56101880849465,137.56101880849465,131.04701053930614,134.04701053930614,128.04701053930614,180.23610258281332,183.23610258281332,177.23610258281332,188.2721464989566,191.2721464989566,185.2721464989566
231.95273787836638,232.95273787836638,230.95273787836638,138.605636105876,140.605636105876,136.605636105876,128.20846016804745,131.20846016804745,125.20846016804745,181.12079634590478,184.12079634590478,178.12079634590478,186.38374557455174,187.38374557455174,185.38374557455174
233.923300787281,236.923300787281,230.923300787281,144.01530115080868,147.01530115080868,141.01530115080868,136.15198850324984,137.15198850324984,135.15198850324984,178.67109068412782,179.67109068412782,177.67109068412782,192.37484243602051,194.37484243602051,190.37484243602051
233.92369882330019,236.92369882330019,230.92369882330019,146.31125318671437,147.31125318671437,145.31125318671437,127.97323125262876,129.97323125262875,125.97323125262876,178.02984276052493,181.02984276052493,175.02984276052493,198.17938401621385,199.17938401621385,197.17938401621385
234.9720060770312,235.9720060770312,233.9720060770312,148.6310510310297,151.6310510310297,145.6310510310297,134.94166667096096,137.94166667096096,131.94166667096096,176.60996739212587,178.60996739212587,174.60996739212587,202.77373891965502,205.77373891965502,199.77373891965502
231.55476437908138,234.55476437908138,228.55476437908138,148.01843678564825,151.01843678564825,145.01843678564825,129.04998486064002,132.04998486064002,126.04998486064002,174.58209668599773,175.58209668599773,173.58209668599773,202.0467901168069,203.0467901168069,201.0467901168069
230.78055543211437,231.78055543211437,229.78055543211437,149.5490856037468,152.5490856037468,146.5490856037468,131.1162098222434,134.1162098222434,128.1162098222434,172.90362740085982,174.90362740085982,170.90362740085982,205.46375061932207,207.46375061932207,203.46375061932207
231.73252205925337,232.73252205925337,230.73252205925337,152.97301431588835,154.97301431588835,150.97301431588835,131.2484115501758,133.2484115501758,129.2484115501758,172.8663058142617,173.8663058142617,171.8663058142617,208.11907550540306,209.11907550540306,207.11907550540306
233.4946736412554,235.4946736412554,231.4946736412554,155.55492566979308,157.55492566979308,153.55492566979308,131.81409585444536,132.81409585444536,130.81409585444536,172.47064647803955,175.47064647803955,169.47064647803955,211.547685470817,214.547685470817,208.547685470817
232.6257865312737,233.6257865312737,231.6257865312737,156.88772502593235,158.88772502593235,154.88772502593235,129.9343641578047,132.9343641578047,126.93436415780471,175.15140626573273,178.15140626573273,172.15140626573273,216.1303930195639,218.1303930195639,214.1303930195639
233.92385197588683,235.92385197588683,231.92385197588683,159.1834092182369,160.1834092182369,158.1834092182369,135.3044693180227,136.3044693180227,134.3044693180227,173.21833163259402,176.21833163259402,170.21833163259402,217.8871738761757,218.8871738761757,216.8871738761757
229.3394008092355,231.3394008092355,227.3394008092355,157.1848876266188,158.1848876266188,156.1848876266188,128.18696637022273,131.18696637022273,125.18696637022273,172.03595132954112,173.03595132954112,171.03595132954112,218.8034006503379,221.8034006503379,215.8034006503379
233.12371482348152,234.12371482348152,232.12371482348152,157.98497066126538,158.98497066126538,156.98497066126538,127.42360844456461,129.4236084445646,125.42360844456461,176.5648599975276,178.5648599975276,174.5648599975276,219.17704120043206,221.17704120043206,217.17704120043206
233.05319797945407,236.05319797945407,230.05319797945407,152.51206309015043,153.51206309015043,151.51206309015043,134.80771972979375,136.80771972979375,132.80771972979375,176.04019869736672,177.04019869736672,175.04019869736672,216.73229350899797,217.73229350899797,215.73229350899797
233.1603349912193,236.1603349912193,230.1603349912193,153.58114167342978,155.58114167342978,151.58114167342978,128.41651617646076,129.41651617646076,127.41651617646076,174.52043292415001,176.52043292415001,172.52043292415001,217.4929598490883,219.4929598490883,215.4929598490883
233.015711951849,236.015711951849,230.015711951849,151.92338508742262,153.92338508742262,149.92338508742262,132.13901908161105,134.13901908161105,130.13901908161105,171.49699664431006,174.49699664431006,168.49699664431006,212.37610919918606,215.37610919918606,209.37610919918606
234.13544888423763,236.13544888423763,232.13544888423763,151.06794901432337,152.06794901432337,150.06794901432337,133.62258999762707,134.62258999762707,132.62258999762707,171.27966455273156,174.27966455273156,168.27966455273156,211.37161488123505,213.37161488123505,209.37161488123505
233.94163869133553,234.94163869133553,232.94163869133553,154.56368291454226,157.56368291454226,151.56368291454226,132.17476952454496,133.17476952454496,131.17476952454496,171.86917207006493,174.86917207006493,168.86917207006493,216.10575014282426,219.10575014282426,213.10575014282426
236.30686168929367,238.30686168929367,234.30686168929367,155.76706246849994,156.76706246849994,154.76706246849994,131.2984295369405,134.2984295369405,128.2984295369405,175.05067859321176,178.05067859321176,172.05067859321176,217.80749584510238,219.80749584510238,215.80749584510238
234.67792712072975,237.67792712072975,231.67792712072975,158.087576076771,160.087576076771,156.087576076771,130.57985629852618,131.57985629852618,129.57985629852618,170.6013521716635,173.6013521716635,167.6013521716635,218.98759530094827,219.98759530094827,217.98759530094827
236.4366457153282,237.4366457153282,235.4366457153282,154.67647937796713,156.67647937796713,152.67647937796713,136.66972789085642,138.66972789085642,134.66972789085642,171.14257002557946,174.14257002557946,168.14257002557946,214.72552889035714,215.72552889035714,213.72552889035714
231.96889518120656,233.96889518120656,229.96889518120656,154.19561573251096,157.19561573251096,151.19561573251096,124.08370850344826,126.08370850344826,122.08370850344826,171.3983713119713,172.3983713119713,170.3983713119713,213.55851558790985,214.55851558790985,212.55851558790985
230.08633324093626,232.08633324093626,228.08633324093626,155.53271750297523,156.53271750297523,154.53271750297523,135.05798756547694,136.05798756547694,134.05798756547694,171.1237565969293,174.1237565969293,168.1237565969293,213.34764279486268,215.34764279486268,211.34764279486268
230.6930064962663,231.6930064962663,229.6930064962663,161.11710513875104,162.11710513875104,160.11710513875104,127.17626307152362,130.17626307152364,124.17626307152362,170.7315305751064,171.7315305751064,169.7315305751064,216.1434113945374,219.1434113945374,213.1434113945374
229.9341160440227,230.9341160440227,228.9341160440227,166.656429416846,168.656429416846,164.656429416846,137.47338232117346,138.47338232117346,136.47338232117346,169.1295216503718,170.1295216503718,168.1295216503718,221.38150848079513,224.38150848079513,218.38150848079513
230.32414306657844,233.32414306657844,227.32414306657844,170.6373736690877,173.6373736690877,167.6373736690877,124.08795077483917,125.08795077483917,123.08795077483917,164.03702572743455,165.03702572743455,163.03702572743455,223.0737051183699,224.0737051183699,222.0737051183699
231.14951200516884,234.14951200516884,228.14951200516884,175.55460255903316,178.55460255903316,172.55460255903316,129.98838730762074,131.98838730762074,127.98838730762074,166.81841126279113,168.81841126279113,164.81841126279113,228.30048075595607,229.30048075595607,227.30048075595607
231.15381918742216,233.15381918742216,229.15381918742216,174.5869108604825,175.5869108604825,173.5869108604825,131.73629158598595,133.73629158598595,129.73629158598595,163.6992960182178,166.6992960182178,160.6992960182178,228.59310614863904,229.59310614863904,227.59310614863904
232.4400434917096,233.4400434917096,231.4400434917096,170.5311553733843,171.5311553733843,169.5311553733843,129.30141289282116,132.30141289282116,126.30141289282116,165.91705410467029,166.91705410467029,164.91705410467029,224.27449079764213,227.27449079764213,221.27449079764213
232.51246831104103,234.51246831104103,230.51246831104103,167.97963463782952,169.97963463782952,165.97963463782952,133.4129136195585,136.4129136195585,130.4129136195585,164.3462814038036,166.3462814038036,162.3462814038036,223.26171498857548,226.26171498857548,220.26171498857548
230.54752192204813,232.54752192204813,228.54752192204813,160.69152854602657,163.69152854602657,157.69152854602657,128.45821931515886,131.45821931515886,125.45821931515886,163.5123960912785,165.5123960912785,161.5123960912785,222.28346319683655,224.28346319683655,220.28346319683655
233.18102920359854,236.18102920359854,230.18102920359854,162.9028331306663,165.9028331306663,159.9028331306663,133.99200233100356,136.99200233100356,130.99200233100356,163.88260741732532,165.88260741732532,161.88260741732532,224.46203518159868,227.46203518159868,221.46203518159868
236.44679705671484,237.44679705671484,235.44679705671484,163.2608164494779,164.2608164494779,162.2608164494779,129.93841676284293,132.93841676284293,126.93841676284293,162.08131275321026,164.08131275321026,160.08131275321026,223.80178322800202,226.80178322800202,220.80178322800202
238.22240092916203,240.22240092916203,236.22240092916203,167.26036342562946,170.26036342562946,164.26036342562946,137.47189221370664,138.47189221370664,136.47189221370664,161.6422808867118,163.6422808867118,159.6422808867118,229.1392060934969,231.1392060934969,227.1392060934969
237.37143795027663,240.37143795027663,234.37143795027663,168.7683980675687,171.7683980675687,165.7683980675687,133.77344278764136,136.77344278764136,130.77344278764136,161.64927888407402,164.64927888407402,158.64927888407402,230.1880511391196,233.1880511391196,227.1880511391196
235.36109749534216,237.36109749534216,233.36109749534216,166.65713739878097,168.65713739878097,164.65713739878097,131.7653837047383,132.7653837047383,130.7653837047383,160.7440510821315,161.7440510821315,159.7440510821315,228.24414953232883,230.24414953232883,226.24414953232883
236.50276426400256,239.50276426400256,233.50276426400256,165.9939999490809,166.9939999490809,164.9939999490809,135.3099782289585,136.3099782289585,134.3099782289585,161.3654523897405,162.3654523897405,160.3654523897405,229.6484016073455,230.6484016073455,228.6484016073455
238.79048835726005,240.79048835726005,236.79048835726005,167.34342687724296,169.34342687724296,165.34342687724296,130.25851933700747,132.25851933700747,128.25851933700747,158.36000068433714,159.36000068433714,157.36000068433714,227.72406124488668,228.72406124488668,226.72406124488668
238.6222613453007,240.6222613453007,236.6222613453007,170.02491589753063,172.02491589753063,168.02491589753063,138.87402403261058,139.87402403261058,137.87402403261058,159.70232569484645,162.70232569484645,156.70232569484645,228.27097180823228,230.27097180823228,226.27097180823228
240.3550621485292,243.3550621485292,237.3550621485292,167.8973131277606,169.8973131277606,165.8973131277606,131.9090731645116,134.9090731645116,128.9090731645116,162.78253373200974,164.78253373200974,160.78253373200974,225.0222465698026,227.0222465698026,223.0222465698026
240.23867895453967,243.23867895453967,237.23867895453967,169.3174595096791,171.3174595096791,167.3174595096791,137.68486714984712,140.68486714984712,134.68486714984712,165.07594359476442,167.07594359476442,163.07594359476442,225.09192725786892,228.09192725786892,222.09192725786892
244.33105282770217,247.33105282770217,241.33105282770217,165.4117285582874,168.4117285582874,162.4117285582874,139.88790451517698,142.88790451517698,136.88790451517698,169.9075605720384,170.9075605720384,168.9075605720384,225.1846141947836,228.1846141947836,222.1846141947836
241.99076944350332,243.99076944350332,239.99076944350332,163.505744082643,165.505744082643,161.505744082643,133.4820337809156,136.4820337809156,130.4820337809156,171.4025516965158,173.4025516965158,169.4025516965158,221.3689347694366,223.3689347694366,219.3689347694366
241.46713839432238,244.46713839432238,238.46713839432238,168.16981205441405,171.16981205441405,165.16981205441405,137.43524848858377,139.43524848858377,135.43524848858377,175.3659264037572,176.3659264037572,174.3659264037572,222.49206871906773,223.49206871906773,221.49206871906773
